Student_ID,Study_Hours,Attendance,Previous_Marks,Assignments,Internal_Marks,Final_Result
771,8,93,31,31,26,Pass
772,2,86,98,99,100,Pass
773,7,81,67,70,72,Pass
774,10,70,76,76,72,Pass
775,6,56,32,25,31,Fail
776,7,95,93,98,89,Pass
777,1,64,73,65,70,Fail
778,2,46,87,84,87,Fail
779,2,82,98,100,100,Pass
780,4,92,31,34,30,Fail
781,3,50,53,61,52,Fail
782,3,82,45,42,45,Fail
783,10,42,72,69,74,Pass
784,3,58,75,76,77,Fail
785,5,69,59,65,64,Fail
786,9,100,69,69,68,Pass
787,4,51,58,58,63,Fail
788,5,96,59,66,61,Pass
789,5,79,52,45,51,Fail
790,4,62,83,75,79,Pass
791,7,45,43,48,44,Fail
792,5,82,78,82,82,Pass
793,6,48,82,91,84,Pass
794,7,95,73,82,69,Pass
795,6,99,95,98,98,Pass
796,2,58,88,95,84,Fail
797,1,71,76,66,72,Fail
798,10,97,79,72,75,Pass
799,6,77,76,83,77,Pass
800,4,66,90,90,91,Pass
801,9,82,64,59,62,Pass
802,7,92,70,68,69,Pass
803,8,85,40,38,39,Pass
804,3,42,97,100,93,Pass
805,2,65,53,62,56,Fail
806,7,54,69,62,69,Pass
807,2,96,91,86,89,Pass
808,8,81,93,100,92,Pass
809,2,41,79,86,77,Fail
810,3,45,60,59,55,Fail
811,4,95,98,100,100,Pass
812,7,64,51,49,47,Pass
813,7,53,88,92,86,Pass
814,5,44,40,50,37,Fail
815,7,41,70,68,70,Pass
816,9,96,95,88,93,Pass
817,6,63,44,40,42,Fail
818,4,99,87,81,87,Pass
819,2,89,70,71,69,Pass
820,5,77,88,78,86,Pass
821,6,99,63,72,66,Pass
822,10,82,85,77,88,Pass
823,4,63,45,49,41,Fail
824,2,48,85,84,80,Fail
825,4,60,42,43,43,Fail
826,8,63,55,51,59,Pass
827,2,60,56,59,55,Fail
828,7,57,82,89,82,Pass
829,8,76,68,67,66,Pass
830,4,93,55,54,50,Pass
831,9,41,41,44,36,Fail
832,10,68,86,91,82,Pass
833,7,47,97,88,95,Pass
834,10,92,94,96,98,Pass
835,8,44,84,75,83,Pass
836,6,87,72,70,76,Pass
837,9,96,86,77,87,Pass
838,4,68,49,53,47,Fail
839,10,73,49,52,44,Pass
840,1,61,90,93,85,Fail
841,10,95,54,51,55,Pass
842,3,99,67,66,66,Pass
843,7,96,63,73,65,Pass
844,1,62,80,71,79,Fail
845,10,95,53,48,49,Pass
846,4,64,72,77,68,Pass
847,8,75,97,91,100,Pass
848,4,57,68,77,72,Fail
849,4,45,82,72,78,Fail
850,1,47,81,86,86,Fail
851,7,75,53,63,55,Pass
852,7,67,55,65,52,Pass
853,5,46,32,29,34,Fail
854,10,96,39,42,44,Pass
855,3,84,88,89,87,Pass
856,2,76,60,53,64,Fail
857,8,70,86,83,83,Pass
858,7,46,74,80,76,Pass
859,4,67,43,53,41,Fail
860,6,45,92,100,92,Pass
861,5,48,41,44,42,Fail
862,2,94,59,63,61,Fail
863,7,54,77,76,76,Pass
864,1,99,80,75,77,Pass
865,6,82,49,57,49,Pass
866,3,61,52,60,47,Fail
867,3,65,68,64,72,Fail
868,2,47,64,68,63,Fail
869,8,48,47,38,49,Fail
870,1,92,85,77,80,Pass
871,10,66,42,43,41,Pass
872,8,43,51,56,52,Fail
873,5,45,44,38,42,Fail
874,7,49,69,63,71,Pass
875,8,84,51,61,50,Pass
876,8,93,61,62,61,Pass
877,9,55,73,64,69,Pass
878,5,40,33,43,30,Fail
879,2,48,49,55,46,Fail
880,5,79,61,63,60,Pass
881,10,70,76,81,81,Pass
882,3,59,43,45,39,Fail
883,10,98,93,92,95,Pass
884,2,61,46,51,47,Fail
885,5,83,77,84,79,Pass
886,6,98,65,55,64,Pass
887,8,69,45,44,47,Pass
888,5,48,49,48,53,Fail
889,7,88,61,51,63,Pass
890,6,92,30,29,25,Fail
891,9,88,76,77,78,Pass
892,7,78,31,34,27,Fail
893,2,66,32,36,36,Fail
894,7,69,57,62,57,Pass
895,9,60,62,57,65,Pass
896,8,97,75,65,70,Pass
897,1,89,39,34,43,Fail
898,6,84,100,90,100,Pass
899,7,78,34,26,35,Fail
900,1,69,88,92,86,Fail
901,5,80,85,92,81,Pass
902,3,68,75,85,80,Fail
903,9,100,51,43,54,Pass
904,2,92,90,81,95,Pass
905,8,59,70,67,74,Pass
906,6,73,49,40,47,Fail
907,10,69,45,36,45,Pass
908,6,55,56,58,61,Fail
909,10,48,58,55,60,Pass
910,8,58,71,80,69,Pass
911,6,62,61,56,60,Pass
912,5,89,64,57,68,Pass
913,4,64,44,44,41,Fail
914,10,43,49,58,46,Pass
915,10,67,34,42,32,Pass
916,9,90,32,27,32,Pass
917,8,64,82,76,78,Pass
918,3,44,67,65,66,Fail
919,2,62,75,69,74,Fail
920,3,70,53,46,49,Fail
921,10,57,82,77,83,Pass
922,4,44,96,98,92,Pass
923,9,43,43,35,43,Fail
924,2,87,68,68,73,Fail
925,8,40,35,30,30,Fail
926,2,70,70,66,67,Fail
927,9,89,84,75,81,Pass
928,4,51,69,66,64,Fail
929,5,70,84,78,85,Pass
930,10,86,37,39,35,Pass
931,7,49,78,83,79,Pass
932,9,48,87,86,88,Pass
933,6,96,92,83,97,Pass
934,2,72,77,74,76,Fail
935,9,55,78,81,76,Pass
936,5,58,81,71,76,Pass
937,4,83,83,80,80,Pass
938,3,40,97,97,98,Fail
939,9,65,65,58,63,Pass
940,10,84,51,41,50,Pass
941,3,72,77,68,79,Pass
942,5,45,46,50,49,Fail
943,5,53,37,40,34,Fail
944,9,69,75,68,71,Pass
945,6,41,69,74,72,Fail
946,3,93,84,76,79,Pass
947,10,72,71,70,68,Pass
948,5,55,45,50,42,Fail
949,6,98,91,87,94,Pass
950,10,62,55,51,53,Pass
951,1,49,84,75,79,Fail
952,1,75,73,75,77,Fail
953,2,53,55,61,50,Fail
954,2,75,92,99,89,Pass
955,5,75,90,87,85,Pass
956,8,66,70,66,73,Pass
957,6,68,86,80,84,Pass
958,5,69,86,90,91,Pass
959,5,96,48,58,44,Pass
960,3,73,76,77,71,Pass
961,7,52,32,35,30,Fail
962,4,45,84,89,81,Fail
963,1,73,41,42,42,Fail
964,3,50,98,88,98,Pass
965,7,64,73,75,77,Pass
966,8,45,67,61,67,Pass
967,8,46,61,52,64,Pass
968,5,72,35,44,31,Fail
969,4,75,30,38,30,Fail
970,8,55,50,54,49,Pass
971,3,62,86,82,87,Pass
972,4,40,30,23,35,Fail
973,8,91,53,44,50,Pass
974,7,58,77,79,74,Pass
975,2,64,79,70,81,Fail
976,3,89,89,85,84,Pass
977,4,46,70,72,74,Fail
978,10,84,97,100,100,Pass
979,1,48,76,72,76,Fail
980,9,64,78,78,76,Pass
981,7,49,84,93,89,Pass
982,4,65,70,74,70,Fail
983,10,75,53,55,49,Pass
984,9,62,32,36,33,Fail
985,2,72,51,42,51,Fail
986,4,57,90,87,86,Pass
987,10,92,44,42,44,Pass
988,8,94,73,70,71,Pass
989,5,55,98,97,95,Pass
990,3,76,84,88,87,Pass
991,2,48,52,46,55,Fail
992,10,67,48,44,50,Pass
993,7,94,49,44,50,Pass
994,1,74,66,56,71,Fail
995,3,69,50,55,52,Fail
996,7,58,35,40,34,Fail
997,2,86,79,89,76,Pass
998,2,90,51,48,53,Fail
999,8,69,92,100,97,Pass
1000,4,52,61,60,61,Fail
1001,10,99,85,93,83,Pass
1002,2,57,58,54,58,Fail
1003,9,60,95,93,95,Pass
1004,2,82,79,72,83,Pass
1005,3,99,49,40,48,Fail
1006,8,84,37,28,35,Pass
1007,4,79,87,96,85,Pass
1008,5,47,67,73,64,Fail
1009,8,95,48,51,48,Pass
1010,5,66,93,83,98,Pass
1011,3,43,85,92,85,Fail
1012,6,81,40,39,42,Fail
1013,5,52,81,86,83,Pass
1014,7,68,71,81,76,Pass
1015,2,70,79,85,75,Fail
1016,9,48,98,100,93,Pass
1017,4,76,98,100,96,Pass
1018,9,94,47,37,43,Pass
1019,10,85,82,87,80,Pass
1020,1,76,46,48,48,Fail
1021,5,87,34,39,36,Fail
1022,8,78,45,49,45,Pass
1023,8,55,41,38,44,Fail
1024,4,72,40,35,38,Fail
1025,6,78,34,43,29,Fail
1026,4,51,56,48,60,Fail
1027,9,83,60,65,61,Pass
1028,4,85,68,59,68,Pass
1029,6,94,90,80,94,Pass
1030,1,43,52,60,47,Fail
1031,6,57,39,44,36,Fail
1032,9,85,39,39,42,Pass
1033,10,52,64,65,59,Pass
1034,4,87,93,98,89,Pass
1035,10,89,99,100,95,Pass
1036,5,73,47,41,45,Fail
1037,7,58,95,100,91,Pass
1038,7,98,51,59,56,Pass
1039,5,96,88,92,85,Pass
1040,10,78,67,62,72,Pass
1041,10,98,79,87,80,Pass
1042,10,75,53,51,50,Pass
1043,1,63,65,74,64,Fail
1044,4,56,64,59,61,Fail
1045,8,49,58,49,53,Pass
1046,9,93,47,48,43,Pass
1047,4,67,62,69,67,Fail
1048,4,68,84,90,89,Pass
1049,3,79,66,59,68,Fail
1050,3,50,53,43,53,Fail
1051,3,71,67,71,62,Fail
1052,2,69,44,53,43,Fail
1053,1,88,84,92,84,Pass
1054,5,71,35,32,32,Fail
1055,8,40,52,47,50,Fail
1056,2,46,88,80,87,Fail
1057,1,91,33,37,38,Fail
1058,8,77,70,62,75,Pass
1059,3,51,41,33,41,Fail
1060,5,92,60,55,56,Pass
1061,5,89,81,84,83,Pass
1062,1,86,46,45,48,Fail
1063,9,70,48,47,43,Pass
1064,3,65,37,32,36,Fail
1065,4,48,42,32,40,Fail
1066,6,79,100,100,100,Pass
1067,10,90,70,60,70,Pass
1068,6,52,97,100,98,Pass
1069,10,91,75,69,77,Pass
1070,7,97,98,100,93,Pass
1071,7,87,70,63,74,Pass
1072,9,85,41,32,46,Pass
1073,7,48,54,58,59,Fail
1074,9,97,52,62,50,Pass
1075,7,55,68,58,73,Pass
1076,4,48,59,49,62,Fail
1077,4,100,61,56,56,Pass
1078,2,75,50,46,45,Fail
1079,9,61,45,51,48,Pass
1080,5,66,82,79,80,Pass
1081,10,59,56,52,51,Pass
1082,9,90,37,38,40,Pass
1083,2,67,95,100,99,Pass
1084,7,65,61,54,60,Pass
1085,3,45,57,61,59,Fail
1086,7,46,61,54,61,Fail
1087,8,100,93,83,98,Pass
1088,9,100,42,51,40,Pass
1089,1,55,99,100,100,Fail
1090,4,84,49,51,53,Fail
1091,2,81,79,75,84,Pass
1092,2,59,91,93,87,Pass
1093,4,77,44,52,39,Fail
1094,2,99,61,69,62,Pass
1095,6,84,46,54,46,Pass
1096,8,89,81,83,78,Pass
1097,9,44,67,72,70,Pass
1098,5,47,76,83,75,Fail
1099,8,41,36,32,38,Fail
1100,8,88,91,87,93,Pass
1101,4,90,58,64,58,Pass
1102,8,89,62,68,62,Pass
1103,3,63,48,46,51,Fail
1104,2,57,89,93,91,Fail
1105,8,59,45,49,44,Fail
1106,9,68,57,47,57,Pass
1107,10,45,41,51,42,Fail
1108,5,60,65,61,67,Fail
1109,8,90,30,20,26,Pass
1110,3,69,94,97,93,Pass
1111,8,73,98,100,93,Pass
1112,1,63,100,97,100,Pass
1113,9,45,30,34,31,Fail
1114,6,45,97,100,100,Pass
1115,5,76,53,62,54,Fail
1116,2,100,63,64,66,Pass
1117,7,70,92,99,97,Pass
1118,3,79,35,39,32,Fail
1119,7,100,68,63,71,Pass
1120,7,85,59,68,59,Pass
1121,10,98,65,57,64,Pass
1122,9,80,55,50,58,Pass
1123,6,91,65,74,65,Pass
1124,4,79,68,66,72,Pass
1125,10,41,63,66,60,Pass
1126,4,68,47,46,44,Fail
1127,4,47,87,95,89,Pass
1128,7,88,33,38,35,Pass
1129,10,90,64,54,64,Pass
1130,3,85,97,88,97,Pass
1131,4,97,70,78,74,Pass
1132,5,83,93,97,93,Pass
1133,6,72,62,72,66,Pass
1134,5,86,71,64,74,Pass
1135,10,99,37,37,38,Pass
1136,7,61,84,88,86,Pass
1137,5,59,92,89,87,Pass
1138,10,96,31,26,34,Pass
1139,7,53,89,79,84,Pass
1140,9,43,40,50,44,Fail
1141,9,59,42,50,47,Pass
1142,2,59,54,52,49,Fail
1143,9,96,90,86,93,Pass
1144,9,89,87,81,87,Pass
1145,2,54,73,65,78,Fail
1146,4,58,81,82,84,Pass
1147,7,86,88,84,92,Pass
1148,1,66,81,73,82,Fail
1149,3,48,32,26,32,Fail
1150,5,57,38,29,34,Fail
1151,6,62,86,96,81,Pass
1152,9,63,33,33,37,Fail
1153,1,89,76,79,73,Pass
1154,1,87,33,33,37,Fail
1155,9,92,55,61,55,Pass
1156,3,61,67,60,64,Fail
1157,2,69,56,58,51,Fail
1158,1,81,67,61,62,Fail
1159,8,65,34,42,33,Fail
1160,3,43,73,83,74,Fail
1161,1,83,50,52,54,Fail
1162,4,63,70,72,71,Fail
1163,3,88,34,38,38,Fail
1164,2,100,74,69,76,Pass
1165,2,94,94,85,99,Pass
1166,3,55,53,57,55,Fail
1167,8,72,94,87,90,Pass
1168,3,48,92,95,94,Pass
1169,4,78,70,63,71,Pass
1170,10,42,81,72,83,Pass
1171,2,57,79,88,79,Fail
1172,6,78,32,25,30,Fail
1173,1,69,56,50,55,Fail
1174,10,100,79,77,77,Pass
1175,2,73,89,88,84,Pass
1176,6,87,46,40,45,Pass
1177,1,53,41,36,39,Fail
1178,6,69,99,100,100,Pass
1179,8,50,100,97,100,Pass
1180,9,89,35,37,38,Pass
1181,2,52,76,66,73,Fail
1182,8,71,78,73,75,Pass
1183,4,65,42,36,42,Fail
1184,7,47,68,74,63,Pass
1185,3,73,67,57,62,Fail
1186,1,64,55,46,53,Fail
1187,5,45,44,48,47,Fail
1188,9,96,58,60,57,Pass
1189,7,96,77,72,79,Pass
1190,3,55,93,95,95,Pass
1191,7,77,65,74,65,Pass
1192,4,66,60,50,65,Fail
1193,6,46,82,92,83,Pass
1194,2,81,84,86,88,Pass
1195,8,75,53,63,48,Pass
1196,9,55,32,30,27,Fail
1197,9,57,35,35,37,Fail
1198,10,41,83,73,84,Pass
1199,3,48,94,100,97,Pass
1200,5,47,35,27,31,Fail
1201,5,89,86,83,87,Pass
1202,8,40,56,61,52,Fail
1203,8,64,58,49,56,Pass
1204,5,77,38,43,37,Fail
1205,5,43,31,21,28,Fail
1206,9,44,74,68,71,Pass
1207,4,76,92,99,93,Pass
1208,3,83,98,100,98,Pass
1209,2,94,68,78,67,Pass
1210,6,78,93,88,95,Pass
1211,4,83,62,59,63,Pass
1212,2,81,80,85,82,Pass
1213,1,77,78,86,73,Fail
1214,9,61,58,62,54,Pass
1215,7,84,61,57,64,Pass
1216,5,66,88,94,92,Pass
1217,6,64,35,30,31,Fail
1218,1,70,33,33,33,Fail
1219,9,42,68,77,72,Pass
1220,1,57,47,41,46,Fail
1221,3,75,46,45,49,Fail
1222,4,78,65,73,60,Pass
1223,5,47,40,33,43,Fail
1224,10,94,56,47,53,Pass
1225,8,100,37,46,40,Pass
1226,1,69,43,38,41,Fail
1227,8,59,37,35,35,Fail
1228,8,66,96,89,100,Pass
1229,10,93,93,100,89,Pass
1230,8,86,90,91,87,Pass
1231,5,78,93,92,88,Pass
1232,8,64,86,81,82,Pass
1233,9,69,41,40,41,Pass
1234,7,47,39,48,38,Fail
1235,8,79,41,47,44,Pass
1236,7,48,74,80,79,Pass
1237,2,92,67,58,72,Pass
1238,9,99,34,34,32,Pass
1239,2,97,57,55,62,Fail
1240,1,91,76,83,81,Pass
1241,2,58,76,86,76,Fail
1242,10,56,100,100,100,Pass
1243,10,66,40,42,43,Pass
1244,9,95,37,28,32,Pass
1245,8,44,38,30,37,Fail
1246,5,71,88,79,87,Pass
1247,1,94,69,68,73,Fail
1248,10,44,47,56,51,Pass
1249,3,50,61,51,60,Fail
1250,8,72,99,96,100,Pass
1251,3,48,91,87,87,Fail
1252,7,66,83,76,80,Pass
1253,7,86,38,36,40,Pass
1254,1,57,41,48,42,Fail
1255,9,49,96,87,92,Pass
1256,10,76,91,85,95,Pass
1257,4,86,50,53,52,Fail
1258,5,67,100,95,95,Pass
1259,9,85,79,79,83,Pass
1260,7,55,65,62,63,Pass
1261,6,83,95,98,93,Pass
1262,6,68,97,90,98,Pass
1263,8,65,100,100,98,Pass
1264,9,93,100,98,100,Pass
1265,7,92,97,100,98,Pass
1266,5,84,100,94,100,Pass
1267,6,41,100,96,100,Pass
1268,9,55,80,83,82,Pass
1269,2,91,75,76,71,Pass
1270,9,46,98,100,96,Pass
1271,1,55,30,34,32,Fail
1272,1,83,56,50,55,Fail
1273,6,98,50,53,55,Pass
1274,2,69,64,64,63,Fail
1275,10,42,30,26,35,Fail
1276,4,53,67,71,62,Fail
1277,6,74,85,82,81,Pass
1278,7,62,32,27,31,Fail
1279,3,78,82,74,80,Pass
1280,6,86,45,47,48,Pass
1281,5,93,84,91,80,Pass
1282,8,63,86,92,81,Pass
1283,7,93,81,79,83,Pass
1284,5,92,90,93,91,Pass
1285,6,71,49,47,52,Fail
1286,7,93,73,81,75,Pass
1287,1,63,73,77,74,Fail
1288,8,91,79,77,78,Pass
1289,10,77,65,58,62,Pass
1290,4,92,75,65,79,Pass
1291,3,71,47,50,47,Fail
1292,10,76,61,66,63,Pass
1293,10,48,83,73,83,Pass
1294,1,47,50,50,48,Fail
1295,1,52,84,82,86,Fail
1296,10,50,71,67,70,Pass
1297,3,64,49,41,53,Fail
1298,7,94,80,72,80,Pass
1299,10,60,80,78,83,Pass
1300,4,61,70,72,74,Fail
1301,9,91,55,51,50,Pass
1302,2,94,61,67,59,Fail
1303,5,67,53,59,55,Fail
1304,8,81,42,47,46,Pass
1305,1,56,61,68,59,Fail
1306,3,79,84,80,88,Pass
1307,6,69,45,46,48,Fail
1308,7,79,97,100,98,Pass
1309,10,72,39,30,41,Pass
1310,6,62,85,89,82,Pass
1311,4,89,72,76,70,Pass
1312,4,93,63,69,63,Pass
1313,7,75,73,69,75,Pass
1314,4,49,38,32,34,Fail
1315,8,58,66,70,67,Pass
1316,9,65,84,92,81,Pass
1317,5,47,41,51,36,Fail
1318,2,73,39,44,44,Fail
1319,5,85,89,84,86,Pass
1320,10,67,62,72,61,Pass
1321,6,98,64,58,67,Pass
1322,7,43,82,90,86,Pass
1323,3,85,47,46,47,Fail
1324,8,65,91,88,86,Pass
1325,8,79,60,65,64,Pass
1326,8,50,59,51,55,Pass
1327,8,92,36,34,34,Pass
1328,1,79,76,73,72,Fail
1329,4,68,32,36,37,Fail
1330,5,50,52,55,57,Fail
1331,4,97,58,59,55,Pass
1332,6,67,55,45,52,Pass
1333,6,71,35,34,33,Fail
1334,5,92,65,68,61,Pass
1335,2,75,37,36,38,Fail
1336,4,86,65,63,68,Pass
1337,7,49,57,65,57,Fail
1338,9,55,55,58,59,Pass
1339,1,70,33,37,32,Fail
1340,1,41,61,52,58,Fail
1341,4,56,58,56,53,Fail
1342,1,89,49,40,46,Fail
1343,2,59,36,44,38,Fail
1344,5,92,79,69,80,Pass
1345,6,55,58,62,54,Fail
1346,4,49,79,75,83,Fail
1347,1,96,75,75,71,Pass
1348,4,67,86,95,81,Pass
1349,6,82,73,79,69,Pass
1350,5,83,45,43,43,Fail
1351,3,62,63,69,62,Fail
1352,1,94,89,79,94,Pass
1353,9,88,72,72,74,Pass
1354,8,85,62,67,58,Pass
1355,6,93,48,46,46,Pass
1356,9,100,74,67,70,Pass
1357,1,86,40,44,44,Fail
1358,6,66,91,87,90,Pass
1359,2,56,47,45,42,Fail
1360,5,44,91,92,95,Pass
1361,1,94,71,70,76,Fail
1362,8,43,76,77,74,Pass
1363,5,49,44,39,44,Fail
1364,10,96,85,82,85,Pass
1365,7,99,40,43,36,Pass
1366,9,97,66,65,70,Pass
1367,2,97,77,82,82,Pass
1368,9,60,87,92,86,Pass
1369,1,96,55,48,54,Fail
1370,1,97,78,84,83,Pass
1371,10,98,99,90,94,Pass
1372,3,48,68,77,68,Fail
1373,6,58,34,38,36,Fail
1374,3,87,99,95,100,Pass
1375,1,58,59,56,60,Fail
1376,4,82,50,55,47,Fail
1377,1,49,59,66,63,Fail
1378,2,51,69,66,73,Fail
1379,4,46,60,50,59,Fail
1380,8,72,73,74,74,Pass
1381,4,93,64,60,65,Pass
1382,4,65,74,84,71,Pass
1383,10,75,44,39,40,Pass
1384,7,96,34,34,31,Pass
1385,6,65,94,98,93,Pass
1386,8,69,65,70,66,Pass
1387,3,71,89,83,88,Pass
1388,8,70,67,67,66,Pass
1389,1,67,80,77,83,Fail
1390,9,48,53,43,55,Pass
1391,3,89,43,44,46,Fail
1392,7,80,87,83,91,Pass
1393,4,75,81,74,86,Pass
1394,10,75,96,92,97,Pass
1395,5,99,30,33,32,Fail
1396,6,76,97,100,92,Pass
1397,1,99,35,44,33,Fail
1398,6,97,93,99,98,Pass
1399,6,67,33,35,30,Fail
1400,6,95,98,100,100,Pass
1401,3,100,84,75,84,Pass
1402,6,59,100,100,100,Pass
1403,1,71,54,52,52,Fail
1404,1,99,31,37,34,Fail
1405,1,43,45,55,49,Fail
1406,7,74,84,75,84,Pass
1407,4,47,73,82,76,Fail
1408,4,84,64,54,68,Pass
1409,6,98,33,35,33,Pass
1410,6,85,99,96,98,Pass
1411,5,41,55,45,55,Fail
1412,7,52,44,35,48,Fail
1413,7,91,65,56,68,Pass
1414,6,67,32,31,29,Fail
1415,1,63,40,32,35,Fail
1416,5,69,71,75,69,Pass
1417,6,68,65,70,63,Pass
1418,5,44,83,86,81,Pass
1419,10,82,89,97,86,Pass
1420,10,100,33,40,28,Pass
1421,10,81,68,67,70,Pass
1422,8,87,51,45,53,Pass
1423,10,56,93,84,95,Pass
1424,5,86,52,55,54,Pass
1425,5,56,49,49,50,Fail
1426,1,90,95,100,96,Pass
1427,2,88,72,76,73,Pass
1428,1,72,45,43,45,Fail
1429,10,79,94,97,98,Pass
1430,1,53,32,35,35,Fail
1431,9,93,97,95,100,Pass
1432,3,56,31,34,36,Fail
1433,2,61,86,83,83,Fail
1434,3,84,55,48,53,Fail
1435,5,74,74,68,77,Pass
1436,2,67,82,91,78,Fail
1437,7,86,50,57,50,Pass
1438,10,95,36,37,34,Pass
1439,3,72,50,57,47,Fail
1440,2,40,89,81,91,Fail
1441,1,53,89,98,90,Fail
1442,7,75,56,61,59,Pass
1443,3,69,77,85,77,Pass
1444,9,46,76,79,78,Pass
1445,6,64,77,68,75,Pass
1446,4,43,93,88,93,Pass
1447,6,40,38,42,41,Fail
1448,5,52,63,70,68,Fail
1449,2,58,62,55,62,Fail
1450,4,63,96,91,95,Pass
1451,2,43,94,97,93,Fail
1452,7,74,86,95,81,Pass
1453,6,66,33,39,33,Fail
1454,1,73,36,35,35,Fail
1455,5,40,55,46,59,Fail
1456,1,79,58,53,56,Fail
1457,4,90,36,34,41,Fail
1458,7,51,35,43,37,Fail
1459,5,51,53,50,53,Fail
1460,7,96,36,34,37,Pass
1461,1,41,85,86,90,Fail
1462,2,75,94,88,91,Pass
1463,9,94,95,90,91,Pass
1464,1,41,33,37,35,Fail
1465,7,96,75,84,72,Pass
1466,3,87,83,92,86,Pass
1467,10,62,83,86,80,Pass
1468,4,62,48,50,50,Fail
1469,6,91,30,33,26,Fail
1470,1,55,56,55,58,Fail
1471,7,75,37,34,37,Fail
1472,6,85,89,88,92,Pass
1473,5,62,97,89,100,Pass
1474,2,94,44,50,46,Fail
1475,1,53,79,84,79,Fail
1476,3,75,82,84,78,Pass
1477,1,82,48,47,43,Fail
1478,3,54,53,50,50,Fail
1479,6,92,60,54,65,Pass
1480,3,70,35,39,32,Fail
1481,4,96,45,42,44,Fail
1482,1,51,83,89,81,Fail
1483,5,81,55,50,51,Pass
1484,5,68,63,63,60,Pass
1485,9,41,68,75,66,Pass
1486,4,73,73,66,69,Pass
1487,6,77,85,85,87,Pass
1488,5,41,89,88,93,Pass
1489,8,72,37,45,42,Pass
1490,6,85,70,63,73,Pass
1491,6,96,44,54,44,Pass
1492,2,94,67,58,71,Pass
1493,2,75,59,51,54,Fail
1494,6,85,67,61,72,Pass
1495,7,85,50,52,50,Pass
1496,5,97,96,100,98,Pass
1497,1,89,83,86,79,Pass
1498,3,98,59,55,59,Pass
1499,10,99,63,62,62,Pass
1500,8,47,48,56,53,Fail
1501,5,93,87,97,83,Pass
1502,5,69,91,85,96,Pass
1503,4,60,69,72,74,Fail
1504,3,65,58,56,54,Fail
1505,4,63,80,86,85,Pass
1506,5,89,90,88,85,Pass
1507,7,78,87,81,83,Pass
1508,5,44,85,85,84,Pass
1509,4,68,44,54,45,Fail
1510,9,69,83,91,79,Pass
1511,6,77,45,40,47,Fail
1512,5,60,59,57,58,Fail
1513,8,79,97,99,94,Pass
1514,2,77,52,56,55,Fail
1515,7,99,74,66,78,Pass
1516,10,41,100,92,100,Pass
1517,5,43,89,83,94,Pass
1518,3,91,97,88,93,Pass
1519,9,86,41,50,39,Pass
